image_path,review,sentiment
dataset-images/negative/2685799780/2685799780_medium.jpg,three delayed flights and missed connections on first class flights and not get any compensation for losing those seats...,negative
dataset-images/negative/1496998342/1496998342_medium.jpg,and after being on hold for an hour the day before to sort it out and being told it's fine it should be fine when you arrive to fly,negative
dataset-images/negative/5180167379/5180167379_medium.jpg,- it's been almost 2 weeks and still no word from DOT on update of london fare to us cities? any updates on your end?,negative
dataset-images/negative/4568541700/4568541700_medium.jpg,well for a start it would be nice if your ticket was actually in the system when you change a flight,negative
dataset-images/negative/3100098500/3100098500_medium.jpg,Another awful experience and Victoria at the check in desk in STL could not have been more rude and condescending.,negative
dataset-images/negative/4511602563/4511602563_medium.jpg,no they did not want to deliver at my house. Had to go to sombrons else house,negative
dataset-images/negative/6760039557/6760039557_medium.jpg,"I guess you have to \""follow\"" me in order for me to send you a DM.. I tried and it won't send.",negative
dataset-images/negative/2025883058/2025883058_medium.jpg,Stopped flying  1 yr ago bc of aggressive policy on carryon  listening to pssngrs forced to chk,negative
dataset-images/negative/7185069820/7185069820_medium.jpg,I have sent a message with a bag tag. Have you looked?,negative
dataset-images/negative/3975598830/3975598830_medium.jpg,"just sent you a message on Facebook, how do I follow up a complaint re. Missing clothing out of checked baggage?",negative
dataset-images/negative/114774767/114774767_medium.jpg,"why do I check in online if I still have to wait in line for an hour to \""check in\"" at counter?",negative
dataset-images/negative/6408343645/6408343645_medium.jpg,very poor customer service. I WILL think again befor Flight Booking Problems another United flight.,negative
dataset-images/negative/5844529829/5844529829_medium.jpg,an over booked flight to start with and a red eye from lax to bos with no reclining seat....,negative
dataset-images/negative/5449718840/5449718840_medium.jpg,an efficient layout at kiosks/bag drop lines would help as there is no definition to space. Additional friendly and helpful staff,negative
dataset-images/negative/3074276248/3074276248_medium.jpg,"- 75% of a plane's passengers boarding in your \""Premier\"" groups might be an indication of a broken process.",negative
dataset-images/negative/3099680041/3099680041_medium.jpg,"Cancelled Flightled a flight cause the crew needed sleep.But it's totally okay to wake me up at 3am just to let me know it's Cancelled Flightled, again.",negative
dataset-images/negative/5651044126/5651044126_medium.jpg,"changed my last name for my MileagePlus acct on the site in an hour.  had me on hold for 20mins, then 5 days & no change yet",negative
dataset-images/negative/3161501372/3161501372_medium.jpg,"flight landed 13 hours ago, 2 more flights CMH-IAD last night and still no bag..could have driven it from CMH",negative
dataset-images/negative/6636967937/6636967937_medium.jpg,Do you have a further update on the suitcase today please.,negative
dataset-images/negative/6831775482/6831775482_medium.jpg,literally sucks,negative
dataset-images/negative/248827773/248827773_medium.jpg,Maybe be hiring your own ground staff at LAX when multiple gate agents tell you your baggage is loaded you expect it to be. HOPELESS,negative
dataset-images/negative/2846367509/2846367509_medium.jpg,I would encourage you to re-interview the sole flight attendant on UAL 6166 from BUF to ORD. Blatantly not stable. Uncomfortable.,negative
dataset-images/negative/5415469730/5415469730_medium.jpg,this is the second time my flights been Cancelled Flightled... Like really?,negative
dataset-images/negative/2197378900/2197378900_medium.jpg,really 1st flt frm IAD 2 IAH is - Late Flight & -going via Nashville?  Downgraded but not on ticket,negative
dataset-images/negative/5612688532/5612688532_medium.jpg,"First complaint filed on Feb 11th, over 10 days now and still no response....disappointed but not surprised....",negative
dataset-images/negative/6116815940/6116815940_medium.jpg,Morning! 4603 has been delayed by 7 hours. Can you get me to Newark for my 10am meeting?,negative
dataset-images/negative/6907221449/6907221449_medium.jpg,please stop spending mktg $ on branding ads. Use savings to improve  1hr wait for luggage due to short staff is unacceptable,negative
dataset-images/negative/2886678826/2886678826_medium.jpg,it's 430am and wife still doesn't have her luggage which was promised by 8pm and said to be on its way File number: DCA48810M,negative
dataset-images/negative/5720108156/5720108156_medium.jpg,was trying to change a flight online but got an error can you help via DM?,negative
dataset-images/negative/4083257257/4083257257_medium.jpg,you are terrible.,negative
dataset-images/negative/502154830/502154830_medium.jpg,"I'm glad you didn't mean to, but it doesn't excuse your inefficiency! Only took 70min for the bags, we were your only arrival flight",negative
dataset-images/negative/3416110988/3416110988_medium.jpg,I attempted to book a ticket 3 times and kept getting a 'error' message. I hope you didn't still charge me.,negative
dataset-images/negative/6105924684/6105924684_medium.jpg,… But friendly efficient air attendants in coach,negative
dataset-images/negative/5734866735/5734866735_medium.jpg,"Coach interior on UA 992 looked like it was salvaged from the 80s. Tiny unusable video, no power & lifevests on the floor  …",negative
dataset-images/negative/5065265405/5065265405_medium.jpg,Now about two dozen back in line to see a single CSR for reFlight Booking Problems final leg. (Kiosks on fritz.),negative
dataset-images/negative/5038124275/5038124275_medium.jpg,on plane to Newark now. I was checked in as Rebecca Levi. My bag is under her name too.,negative
dataset-images/negative/7266793340/7266793340_medium.jpg,aaaand 7 hours Late Flightr won't be catching a flight til 6AM...stuck in at airport in a snowstorm with no hotel-how's that for patience?,negative
dataset-images/negative/5117902169/5117902169_medium.jpg,ual sucks,negative
dataset-images/negative/3371247140/3371247140_medium.jpg,not happening.  Delta took care of us.  Peace!,negative
dataset-images/negative/2301728199/2301728199_medium.jpg,BUT  just re-booked to BOS; UGGH!! now 3 hour bus to WMASS home. Could have flown to BDL & back to DC in same time.,negative
dataset-images/negative/2843357672/2843357672_medium.jpg,you have now lost my bag. Never ever flying United again,negative
dataset-images/negative/93790709/93790709_medium.jpg,"appreciate it, but changing time by 10 min multiple times 6 hours before flight is just annoying and seems like you have 0 clue",negative
dataset-images/negative/343366823/343366823_medium.jpg,"Missed UA1568 connection due 2 mechanical failure UA1543 (\""uplink prob\""). I will lose ~$400 in clients Mon. How can you compensate?",negative
dataset-images/negative/3342532183/3342532183_medium.jpg,so you jacked out my cousins trip to Portland and then Cancelled Flightled her return trip?! No more United,negative
dataset-images/negative/6799566959/6799566959_medium.jpg,"Yes I did.  We headed out to de-ice 5 minutes after I sent it to you.  Made it to Austin, but am now waiting for the luggage.",negative
dataset-images/negative/3396308272/3396308272_medium.jpg,"after a Cancelled Flighted flight, and 2 delays, you lost my luggage AGAIN! You're the WORST! Disgraceful! Awful company, horrible service!",negative
dataset-images/negative/4327624506/4327624506_medium.jpg,doesn't help the 100 or more passengers that just arrived an hour Late Flight.,negative
dataset-images/negative/5703544281/5703544281_medium.jpg,40 minutes on tarmac now. That's after 9 hour delay.,negative
dataset-images/negative/3541170047/3541170047_medium.jpg,I am very glad I took care of own rescheduling now that UA 1580 from OGG was Cancelled Flightled.,negative
dataset-images/negative/5174754213/5174754213_medium.jpg,Tried filling out the status match form and got hit with an error message. How can I tell if it went through?,negative
dataset-images/negative/6131358996/6131358996_medium.jpg,Is flight 746 going to sit on the tarmac FOREVER?????????,negative
dataset-images/negative/1351087996/1351087996_medium.jpg,One of your workers refused to give me her name as a reference for my notes. Her tone & language was very unprofessional.,negative
dataset-images/negative/169380216/169380216_medium.jpg,that's why I blame your company. Because it had every opportunity to do a job and managed to fail each time for just lazy reasons,negative
dataset-images/negative/2868592057/2868592057_medium.jpg,"SF crew lack a lot of customer service, LAX employees are a lot better. Wonder why...",negative
dataset-images/negative/2907437188/2907437188_medium.jpg,that's why I missed my flight. If the flight had been held for 5 minutes I would have made it. I watched it pull away from the gate,negative
dataset-images/negative/2588545802/2588545802_medium.jpg,also didn't ice the frozen metal walkway. Wasted 40 minutes because no one knew how to do simple jobs.,negative
dataset-images/negative/4246318453/4246318453_medium.jpg,your ground crew was inept and left a truck sitting on the Tarmac. Didn't have a gate agent once we got a gate.,negative
dataset-images/negative/5320266790/5320266790_medium.jpg,"after 2 days - 1 flight Cancelled Flightled, another delay for 8 hours- united gave me a $7 food voucher. That's how much they value my time??",negative
dataset-images/negative/5756153979/5756153979_medium.jpg,checked me in through security under the wrong name and given the wrong boarding pass.,negative
dataset-images/negative/4814296489/4814296489_medium.jpg,"what the hell? Flight 746. Delayed since 3 pm, finally boarded and now sitting on the tarmac? Is this f&&%$cking plane Ever leaving?",negative
dataset-images/negative/4578414736/4578414736_medium.jpg,"Actually, the flight was just Cancelled Flightled!",negative
dataset-images/negative/5773518242/5773518242_medium.jpg,"I am a loyal Premier Platinum member, but the lack of communication was really bad. Also, i don’t see that it has taken off yet",negative
dataset-images/negative/5050071979/5050071979_medium.jpg,thanks for having changed me. Managed to arrive with only 8 hours of delay and exhausted,negative
dataset-images/negative/4394927490/4394927490_medium.jpg,"This is the 2nd time I was rebooked (w/delays), and for reasons unreLate Flightd to weather. How do I go about requesting a flight voucher?",negative
dataset-images/negative/5932662342/5932662342_medium.jpg,"If you consider 50 mins for bags @ 10:00pm on a Sunday night \""as fast as they can\"", you should reconsider what you think that means.",negative
dataset-images/negative/5256124318/5256124318_medium.jpg,"It's the horrible attitude from staff after , not just the delay. Not the level of service or respect one expects from United",negative
dataset-images/negative/6384498433/6384498433_medium.jpg,why do you want me to be loyal  if don't let me carry on my bag that easily fits in overhead,negative
dataset-images/negative/3209064776/3209064776_medium.jpg,On top of that I paid for 1st class and my wife got stuck in coach.,negative
dataset-images/negative/374147945/374147945_medium.jpg,Ph the pat answers are BS. After I was denied boarding it sat at the gate until 9:05! Your employees totally suck.,negative
dataset-images/negative/6886082271/6886082271_medium.jpg,"Over the last week, United has provided me with the worst customer service experience of my life. Disgusting.",negative
dataset-images/negative/5422995928/5422995928_medium.jpg,24 hrs since flight landed and ZERO info on my missing bag? rough ETA would be hugely helpful + restore some confidence,negative
dataset-images/negative/4086495619/4086495619_medium.jpg,big surprise  waiting for our plane. Same fucken issues everything I fly you.,negative
dataset-images/negative/5526333516/5526333516_medium.jpg,"Not to belabor my point,but shouldn't I be able to put a laptop bag above my seat?  Why is it announced to leave it for rollers? Thx",negative
dataset-images/negative/389525016/389525016_medium.jpg,maybemange the airline alittlebetter. Arrived at LAX and no GATE!  always the same thing w/u,negative
dataset-images/negative/2059817467/2059817467_medium.jpg,I just checked my united app and the most valuable use of this app has been removed. I can no longer see the status of my equipment?,negative
dataset-images/negative/5816474700/5816474700_medium.jpg,"even after running to gate from your connecting flight, your customer service not let us in the plane that was just parked. Stranded",negative
dataset-images/negative/308551987/308551987_medium.jpg,I'm desperately trying to understand how my girlfriend is being treated with this Cancelled Flightled/delayed flight.,negative
dataset-images/negative/4937343615/4937343615_medium.jpg,"Nope, no more chances. Your airline messed up both ways of our trip.",negative
dataset-images/negative/205169933/205169933_medium.jpg,Why announce it is for rollers at all? If I want to put a coat in there isn't that my choice?  How about all gate checked? Thx,negative
dataset-images/negative/2341356341/2341356341_medium.jpg,"bags left behind because plane overweight, be great if knew as soon as we landed, instead letting us wait 45 minutes with no info.",negative
dataset-images/negative/6818368222/6818368222_medium.jpg,You are a F&$KING joke. Your customer service is woeful. If your staff tell a passenger that they will do something do it!,negative
dataset-images/negative/6976126912/6976126912_medium.jpg,was a sponsor of the oscars? No wonder it was a half hour delayed.,negative
dataset-images/negative/2560610745/2560610745_medium.jpg,will lose my bag but won't give me free pretzels,negative
dataset-images/negative/6282621507/6282621507_medium.jpg,"you are trying to charge me 150 bucks because you lowered your award tickets and I want to get my hard earn points back, total BS",negative
dataset-images/negative/5864688448/5864688448_medium.jpg,does asap mean two hours worth of delay and a return to the terminal to count the luggage a third time?,negative
dataset-images/negative/4380277580/4380277580_medium.jpg,Apart from being on hold for over 2 hours and having talked to 5 people and the problem still not resolved!,negative
dataset-images/negative/2096388215/2096388215_medium.jpg,"typical caned response from UA, fix your crappy performing, last placed/ranked airline in this century!",negative
dataset-images/negative/3501031866/3501031866_medium.jpg,is it even legal for you guys to advertise flights that you cant honor??,negative
dataset-images/negative/5021919991/5021919991_medium.jpg,customer service is the WORST. hanging up on customers intentionally after one hour on hold.,negative
dataset-images/negative/465059127/465059127_medium.jpg,was forced  to book a flight on a different date than originally planned for a higher price $1130 felt like a bait and switch tactic,negative
dataset-images/negative/5558701927/5558701927_medium.jpg,"love how you don't give a shit about people who tried to be loyal, but you screw them every way till Sunday. Glad I've stayed away",negative
dataset-images/negative/4666818971/4666818971_medium.jpg,"tried a different flight IAH-MNL 4/1/15-4/17/15, 6 flights are advertised for $1038 but are not bookable (due to partner error).",negative
dataset-images/negative/159397895/159397895_medium.jpg,it will be on a different airline.,negative
dataset-images/negative/4396279292/4396279292_medium.jpg,and was told that its been the case for weeks but is still not resolved.,negative
dataset-images/negative/143028316/143028316_medium.jpg,"clicked \""upgrade now\"" and it didn't upgrade. What gives?",negative
dataset-images/negative/2228694704/2228694704_medium.jpg,you advertise the flight and its still on you website and still can't be book. spent over 2 hours with united support,negative
dataset-images/negative/3773689046/3773689046_medium.jpg,tried to book a flight IAH-MNL departing 3/31/15 returning 4/17/15 you are advertising 9 flights for $1051 that can't be book!,negative
dataset-images/negative/7060347629/7060347629_medium.jpg,quick (serious) question - any resources/ratings showing the quality of service is better than 8th place?,negative
dataset-images/negative/4486602327/4486602327_medium.jpg,"yes I have and I was calling in regards to speaking to someone about it even further, but unfortunately i was just bounced around.",negative
dataset-images/negative/2192210290/2192210290_medium.jpg,Flight 472 from ORD couldn't let me know about this? Found out via app minutes before landing. Awful flight.,negative
dataset-images/negative/3075312749/3075312749_medium.jpg,i need help but in spanish,negative
dataset-images/negative/6309338201/6309338201_medium.jpg,"A very disappointing experience - plane mech. delay and next one didn't wait. No sincere apology, just told me to complain online",negative
dataset-images/negative/7164097793/7164097793_medium.jpg,I lost my sunglasses on the flight from OKC to IAH this morning (8am takeoff) .. is there any way to retrieve them?,negative
dataset-images/negative/4670104196/4670104196_medium.jpg,UA1731 - Denver to Austin...  Still on the ground...,negative
dataset-images/negative/5301141162/5301141162_medium.jpg,either your staff or whoever you contract with at PVD is failing you big time tonight...,negative
dataset-images/negative/4294284575/4294284575_medium.jpg,considering it. Currently gold on  Why should I make the jump for an upcoming flight from SFO to Singapore?,negative
dataset-images/negative/1934388727/1934388727_medium.jpg,"worst flights I've ever had. ground crew ignored our plane, made me miss flight and now I have to cover the cost of a hotel.",negative
dataset-images/negative/509385973/509385973_medium.jpg,customers aren't dumb. These revenue based programs will hurt everyone. Not gonna save money like you think,negative
dataset-images/negative/4443285250/4443285250_medium.jpg,it was me who had the problem won flight ua 1580. I called and rebooked myself found my own hotel and taxi,negative
dataset-images/negative/460395859/460395859_medium.jpg,"bull crap.  I spent $600 on a recent trip.  That's not small change. I got 10,000 AA miles.  Would have only been 6600 UA",negative
dataset-images/negative/2906854564/2906854564_medium.jpg,yes I did. Terrible service from your courrier,negative
dataset-images/negative/4031338550/4031338550_medium.jpg,compensate us for new clothes bet you won't,negative
dataset-images/negative/2059720148/2059720148_medium.jpg,"we're stuck at OGG, looks like flight will be Cancelled Flightled. Can you help? =)",negative
dataset-images/negative/186873892/186873892_medium.jpg,yea they been booked on 10 next avalible flights since sat 7am. And when time comes no plane 2nd day of work missed,negative
dataset-images/negative/6205821830/6205821830_medium.jpg,currently crying... I wanted to ski tomorrow but prolly not. Just a boy tryna fulfill his dreams,negative
dataset-images/negative/227576655/227576655_medium.jpg,"I tried the online tracking and they said something like \""attempting to locate luggage\""",negative
dataset-images/negative/5642052633/5642052633_medium.jpg,your worker told us not to call because we'd be talking to someone in Thailand...,negative
dataset-images/negative/1388439332/1388439332_medium.jpg,- Going on 3 days (tomorrow) and I still haven't received my bag from my flight to Toronto. Would love to see some seriousness here.,negative
dataset-images/negative/4459308688/4459308688_medium.jpg,is there nothing you can do for me? No compensation at all? Given the circumstances I feel like there must be something you can do,negative
dataset-images/negative/6026698781/6026698781_medium.jpg,there is a disconnect between your PR group and the actual business strategy and employee attitude on the ground.,negative
dataset-images/negative/5487530277/5487530277_medium.jpg,here we go again. 2 of 3 segments SFO--New York RT were delayed OVER 2 hrs each! Why do you suck so BAD!?!Maybe another line of bus?,negative
dataset-images/negative/5169246385/5169246385_medium.jpg,you really screwed up dealing mechanical failure from Maui to San Francisco. Poor communication bad help in getting connections,negative
dataset-images/negative/5541522724/5541522724_medium.jpg,"if you don't like delayed bags, why do you let it happen so much?",negative
dataset-images/negative/5416522834/5416522834_medium.jpg,the delay is due to customer service for 20 people?  What about the DIS-SERVICE you provided for 100+?,negative
dataset-images/negative/4403980921/4403980921_medium.jpg,but again UNITED DOESNT GIVE 2 SHITS ABOUT THEIR CUSTOMERS,negative
dataset-images/negative/3337268837/3337268837_medium.jpg,its funny how none of ur tweets back are helpful what I want is to read 'ya we'll change that so our customers get better service',negative
dataset-images/negative/4418290994/4418290994_medium.jpg,"really needs to get its act together. Really disappointed in our change of flight, delayed flights, etc.",negative
dataset-images/negative/4505029122/4505029122_medium.jpg,"to OMA - 180 miles from my destination. Spotty customer service. I get staff stressors but come on, this is your business.",negative
dataset-images/negative/1761198697/1761198697_medium.jpg,I can't find any Late Flight evening flights. Are there other airports that would have an overnight flight?,negative
dataset-images/negative/6305390228/6305390228_medium.jpg,Thanks for the vague canned response that doesn't address the issue!,negative
dataset-images/negative/3027122431/3027122431_medium.jpg,that's not good enough for all of us affected by the awful organization and timing and have now been set back,negative
dataset-images/negative/5078067852/5078067852_medium.jpg,Otis in the baggage claim by Bay  not at all happy but not nearly as pissed.,negative
dataset-images/negative/3852848262/3852848262_medium.jpg,Why is my time less important to you?,negative
dataset-images/negative/3439626277/3439626277_medium.jpg,airlines: you kidding? Bagage lost this morning from ny to Washington and still no trace?,negative
dataset-images/negative/6951544740/6951544740_medium.jpg,I did. It took about an hour and a half though,negative
dataset-images/negative/4691430204/4691430204_medium.jpg,Why have you never held a plane for me?,negative
dataset-images/negative/183587239/183587239_medium.jpg,i did but i got nothing from it. Just dissapointment =(,negative
dataset-images/negative/3738136989/3738136989_medium.jpg,WHERE IS MY FUCKING BAG?!?! Where the fuck is my fucking bag??? TELL ME NOW OR GIVE ME A NUMBER TO CALL A HUMAN. SAN68059M,negative
dataset-images/negative/5401582786/5401582786_medium.jpg,Made to the gate at 8:23 and they wouldn't let us on.,negative
dataset-images/negative/5162870208/5162870208_medium.jpg,time to give up my 1K status and switch to  - you are so terrible I can't even describe.,negative
dataset-images/negative/5591964114/5591964114_medium.jpg,You suck. Flight delayed equipment probs again. Miss connection by 2 minutes and you won't let us on even though it's at the gate.,negative
dataset-images/negative/4778548525/4778548525_medium.jpg,now going in 40 min waiting for other plane to vacate gate.,negative
dataset-images/negative/4278049877/4278049877_medium.jpg,Flight 2 is 2:30 hrs delayed so far b/c of Late Flight crew. Now we are literally waiting while they have dinner acc. to honest gate agent.,negative
dataset-images/negative/4173193824/4173193824_medium.jpg,many people on Ua6318 are going to miss connections due to long wait time in SFO tarmac. Seriously u can't find an empty gate?,negative
dataset-images/negative/2276512139/2276512139_medium.jpg,You're trying to solve problem of your own making. Charging for checked luggage forces checking at gate. Brilliant.,negative
dataset-images/negative/6730647997/6730647997_medium.jpg,we've been waiting 45 min for a gate at SFO... Yet so many of them are free.  Your excellence in operational efficiency is showing,negative
dataset-images/negative/5330275600/5330275600_medium.jpg,"\""delayed due to customer service\"" Huh?",negative
dataset-images/negative/2906852332/2906852332_medium.jpg,what about the poor customer service at checkin at Kansas KCI?!? That's it???,negative
dataset-images/negative/4840178289/4840178289_medium.jpg,except all of that delayed the flight anyway.,negative
dataset-images/negative/2018197065/2018197065_medium.jpg,maybe find a different gate,negative
dataset-images/negative/7302201042/7302201042_medium.jpg,I sent a message. It's very irresponsible that my suitcase cannot be found. This is truly worst service ever...,negative
dataset-images/negative/6250008253/6250008253_medium.jpg,landed in den on time stuck waiting for gate for 30 min. Maybe an update would be a good idea capt?,negative
dataset-images/negative/465067328/465067328_medium.jpg,wanted to point out that not one United crew has been sympathetic. Questions unanswered. MileagePlus is starting to look like a joke,negative
dataset-images/negative/6077531043/6077531043_medium.jpg,can we get an explanation on why UA978 from São Paulo to Houston has been delayed? Now we're hearing from crew about Cancelled Flightlations.,negative
dataset-images/negative/6702603857/6702603857_medium.jpg,Why was flight 1180 EWR to MCO Cancelled Flightled for tomorrow and what do I do to rebook. Asking for a relative.,negative
dataset-images/negative/4634596971/4634596971_medium.jpg,"I understand the intent was not to inconvenience, but catching a cab back to the airport to show them wet clothes wasn't an option.",negative
dataset-images/negative/5975699152/5975699152_medium.jpg,"wife landed in DC 5hrs ago. luggage did not, was told it would B delivered/Hotel by 8pm. It's now 10pm, no luggage.",negative
dataset-images/negative/3010588456/3010588456_medium.jpg,not sure why the people in row 7 that paid for a premium seat can't use their overhead space...,negative
dataset-images/negative/4225315943/4225315943_medium.jpg,is so cheap they couldn't afford to run the AC on  They took pressure cooker to a new level.,negative
dataset-images/negative/4736928007/4736928007_medium.jpg,why is it that Sundays when my husband travels to Chicago he's stuck at Tarmac & misses connecting flight always,negative
dataset-images/negative/5230547421/5230547421_medium.jpg,Well I can tell you that your customer service at RDU airport is horrific but is exception at O'Hare in Chicago.,negative
dataset-images/negative/6328636063/6328636063_medium.jpg,sitting on UAL 683 - a comedy of errors.  UAL is incompetent,negative
dataset-images/negative/4348592914/4348592914_medium.jpg,"on  tonight and told delayed due to Late Flight crew. No idea where crew coming from, your staff ++unhelpful. Any ideas?",negative
dataset-images/negative/3255092002/3255092002_medium.jpg,"take a look at status of 683, sitting at ORD ... This ain't cool, yo.",negative
dataset-images/negative/5237619128/5237619128_medium.jpg,I didn't have time to take my wet clothes/suit back to the airport and wasn't going to pay for another cab to do so.,negative
dataset-images/negative/4352791290/4352791290_medium.jpg,didn't realize my bag/ contents were wet until I got to my hotel. Sent my suit/shirts out to be dry cleaned. Mtgs start tomorrow.,negative
dataset-images/negative/5078256265/5078256265_medium.jpg,"You load our plane at ORD knowing pilots are 2 hrs Late Flight, then discover plane needs to be fueled?",negative
dataset-images/negative/6226160566/6226160566_medium.jpg,resolved and im sick and tired of waiting on you. I want my refund and I'd like to speak to someone about it.,negative
dataset-images/negative/6340785572/6340785572_medium.jpg,I'm really glad I just waited on the phone for over an hour to be sent to a voicemail. Your customer service sucks. Nothing has been,negative
dataset-images/negative/6866232562/6866232562_medium.jpg,you just caused a riot on the airplane. Never seen anything like this,negative
dataset-images/negative/6783226800/6783226800_medium.jpg,"Instead of sending inaccurate emails about delay every 5 min, just say we will get you there when we get you there.",negative
dataset-images/negative/2316439754/2316439754_medium.jpg,so glad I've been waiting for 1 hour and 15 minutes and Ive been transferred 3 times without resolving anything. Worst service ever.,negative
dataset-images/negative/3000293230/3000293230_medium.jpg,we still need help. Hung up on twice. Customer service rep said there is no way to help between the gate rep and phone rep.,negative
dataset-images/negative/5249181152/5249181152_medium.jpg,lol too little too Late Flight,negative
dataset-images/negative/6292719870/6292719870_medium.jpg,yes. Bags came 1 hr after I arrived at baggage claim. Awful experience on the ground at BHM,negative
dataset-images/negative/3332042501/3332042501_medium.jpg,your delay is due to your own making. We have now been back to the gate multiple times. Maybe take accountability,negative
dataset-images/negative/4707019787/4707019787_medium.jpg,Why do I have to give up my leg room so these 4 people (not in my row) can fill the bin?  Pls start charging.,negative
dataset-images/negative/6902153096/6902153096_medium.jpg,please tell CLT flight 4232 needs a gate. Waiting now for 15 mins.,negative
dataset-images/negative/4614056692/4614056692_medium.jpg,Why did you load us in this flying sardine can if you knew the pilots were 2 hours Late Flight??  beyond belief,negative
dataset-images/negative/3128326936/3128326936_medium.jpg,your seats are god awful.,negative
dataset-images/negative/3668876340/3668876340_medium.jpg,good try but  got her here safer and sooner,negative
dataset-images/negative/3043296280/3043296280_medium.jpg,3 hour 45 min delay so far..... Would love to round to 4 hours to just go to bed!,negative
dataset-images/negative/6523014009/6523014009_medium.jpg,I'm on UA1118 and my direct tv isn't working.  How do I avoid this in future?,negative
dataset-images/negative/1336253365/1336253365_medium.jpg,is truly the drunk uncle of boarding. Don't believe gate agent that overhead is full; don't reserve aisle,negative
dataset-images/negative/1934125576/1934125576_medium.jpg,i sure will,negative
dataset-images/negative/5006694145/5006694145_medium.jpg,any options to cos tonight? Doesn't look like  will make it in time for  Should I reserve a hotel room?,negative
dataset-images/negative/5488991815/5488991815_medium.jpg,"Appreciated, but in this case we waited an extra 55 minutes for a lost mechanic to fax the log. Fax...like in the 80s.",negative
dataset-images/negative/4395089819/4395089819_medium.jpg,customer service sucks!  They hang up after waiting an hour and talking for 5 minutes.,negative
dataset-images/negative/6197766121/6197766121_medium.jpg,JP - DM message who? Can't get a DM through to,negative
dataset-images/negative/5589299529/5589299529_medium.jpg,strikes again! Why board anyone if there's something wrong with the plane? Common sense.,negative
dataset-images/negative/5656969587/5656969587_medium.jpg,thanks for the miserable trip GNV<<<FSD on 2.19-2.21.,negative
dataset-images/negative/5468602174/5468602174_medium.jpg,Missed KTM flight due to ur Cancelled Flightlation. Mike supervisor disgusting.  Now day Late Flight. No apology or upgrade offer to LHR from ORD???,negative
dataset-images/negative/3558156704/3558156704_medium.jpg,always happy to start my life with my new wife with a 5 hr travel delay due to MAINTENECE and it would appear incompetence,negative
dataset-images/negative/1800630287/1800630287_medium.jpg,is the airline of the Oscars but doesn't carry ABC on Direct TV?!?! Fail - now I can't watch the Oscars.,negative
dataset-images/negative/6564967141/6564967141_medium.jpg,this is it... Last time I fly   you screw up every trip now will be stuck in ord and miss work.,negative
dataset-images/negative/3043237563/3043237563_medium.jpg,"I understand the intention, but it pales in comparison to a day of lost wages for both my wife and I because of the delay.",negative
dataset-images/negative/1286310042/1286310042_medium.jpg,I need help with a missing bag.,negative
dataset-images/negative/2289522202/2289522202_medium.jpg,I was. But I have given up.,negative
dataset-images/negative/5189388100/5189388100_medium.jpg,you changed my entire flight plan for vacation and now I will be there alone a day and night early with nowhere to stay. Help!,negative
dataset-images/negative/5457872801/5457872801_medium.jpg,UA647 heading back to gate bc improper load? if ur packing us to the gills should at least take care to load bags. expecting comp...,negative
dataset-images/negative/348684912/348684912_medium.jpg,is the worst airlines sitting on the plane at  Houston-bush airport now for an hour and a half waiting for Late Flight passengers,negative
dataset-images/negative/42620333/42620333_medium.jpg,might possibly have the worst service on the planet.,negative
dataset-images/negative/5207593896/5207593896_medium.jpg,deceptive marketing practices promised me if i booked flights i would retain my status now they are not granting. Neverflyunited,negative
dataset-images/negative/5381488232/5381488232_medium.jpg,Hey so many time changes for UA 1534. We going tonight or what? MIA - EWR,negative
dataset-images/negative/4241984525/4241984525_medium.jpg,and that it would be sent on the next flight to Hayden/steamboat (HDN) from Denver. So I'm hoping its on there,negative
dataset-images/negative/4810831784/4810831784_medium.jpg,and pick it up and just bring it on the shuttle. When I went to double check on that they said it was still on the concourse,negative
dataset-images/negative/1289992715/1289992715_medium.jpg,I honestly couldn't tell you. All I know is that originally we were going to have it brought in from the concourse,negative
dataset-images/negative/4684817237/4684817237_medium.jpg,missing a day of vacation to see my husband because of this delay but stuff happens and I get that. Just wish it was handled better,negative
dataset-images/negative/3147619174/3147619174_medium.jpg,UA1534 has now had 11 different departure times. Wtf. Make up your mind.,negative
dataset-images/negative/6523038255/6523038255_medium.jpg,thanks for making everyone wait in the dark for an hour while Newark tries to figure out which gate to go to.,negative
dataset-images/negative/2605986778/2605986778_medium.jpg,"why doesn't my daughter, booked with my gold member miles, get on the upgrade list for her flight tomorrow?",negative
dataset-images/negative/4927913602/4927913602_medium.jpg,was so on point for 5/6 of my flights this past week . . But this last one really sucks shit,negative
dataset-images/negative/2351156826/2351156826_medium.jpg,and here i thought American was bad. Horrible Service. Over 2:30 min Late Flight. No excuse!,negative
dataset-images/negative/5002194266/5002194266_medium.jpg,UA1565 IAH -&gt; SJO is delayed by like 1.5 hours. Crazy!,negative
dataset-images/negative/5400581781/5400581781_medium.jpg,I don't know my flight details bc I need to explore some options which I'm unable to do bc the site won't let me.Seems to be ongoing,negative
dataset-images/negative/6061933081/6061933081_medium.jpg,How about free wifi when your flights delayed? Only 20 mins allowed!,negative
dataset-images/negative/4658322755/4658322755_medium.jpg,CDG-LAS 42 hours. And my luggage is in SFO. I've been wearing the same clothes for 42 hours. Thank you.,negative
